,image,dist,label_predict,match
9546,6ed17cdc410641659f702782038e98e5.png,0.08413436639559181,358,eb31ccc5f752458693f6a71b4d46ec69.png
9547,85d902b687ae471a979b44de7beeca4f.png,0.09253082180912885,690,65dcea76da404eb591e55622855acbea.png
9548,f65e18a6dabb434ea0fb68b5ad6e194e.png,0.07094527577895304,816,c21c51831adc4716844c39314e18577d.png
9549,61ce469003c74e31b08550e9d5b4daaf.png,0.12201803186632737,380,5d71a2892d95495cb89b6ea52cb75741.png
9550,f48a60fbf30a4172ba3a0d0d9a8d1d10.png,0.10570935457807702,12,d9d13d354a4c4a07b2a0db36a806b01a.png
9551,59a3c4fd26c140d0b2abf33638acc900.png,0.12397615610240245,87,c9f89af7fce24877b94d8c04db0863e1.png
9552,2aa061ba4a084998907f0e3455f99d75.png,0.08968135493919296,69,1d591437b8224c90858f44733a8393be.png
9553,8f149647de7a4e9bbe6193ce1aea81e6.png,0.08046523824853541,368,e637c48f7ea547e799661e8b86a4f1a3.png
9554,8d88b8f5f0194ba28f77fc027a7a75d8.png,0.13860637479048554,560,796ae8484b904590b2e27bbd280c59c6.png
9555,36487f0f4d514058bf0c9450aeacb9e7.png,0.11091341486624863,854,ffc598284add4fc78322d3154569816f.png
9556,2264d57f06cf4da6843ae7a02db5902b.png,0.10915764260035452,943,dffc79d4b7a9414c8b904ca6645c1ec6.png
9557,72a164f869d5496bb1be5128d5f70bdb.png,0.11407845033231544,638,d62d3ff760e44d7e84ac67ee20d5b0d7.png
9558,023fcef3d2c446e2a53201695f20a37c.png,0.1990590309356041,884,d41cd0eeae40489894ef00e558f1800e.png
9559,45ef010993874189b68c839bd6fa2224.png,0.11194925053001648,408,a7f22554b5ae46d986fb43406b347e3b.png
9560,f5d5fbb460da42aaa8f1b8e9a60e0df5.png,0.12897276785381467,409,5318e26739f34bf797621c9b922fc3fd.png
9561,572c334d51394ce3a6f3b7163cd202a6.png,0.10244354421145545,607,ea07844590454c5aacab81cfffde7535.png
9562,63070adb41b14bbfa041efe555f80094.png,0.11183732889971199,242,90da22d7955b41be9389ac6c3c1db52b.png
9563,c0593f3f95f748bbb9f69e18fc523a19.png,0.10206579138217847,693,7a5ddc06abb64294b7720a28b1324e05.png
9564,c74fe1be679c4cf8a16e35cdc54c7e0c.png,0.12347518617186187,376,6b2617fd3d0f4e54b307adcd6757ca7c.png
9565,87d001c773194961985e2f3a6ecb25b2.png,0.06959430649333415,3,87652ce9f45d40d3a6eb28026c35fdd4.png
9566,d2338cc0065c4771961b2fa3f44e5b71.png,0.06892421511116775,782,1048d3d8e2a74bf2bc887df0680003fa.png
9567,dfa93180e6824790936cefc39f14fc05.png,0.10434908954963744,148,9c8cb2d1aa2c435e9e53214ccdbcc396.png
9568,ef20b8764109438584ba3e51653a68f6.png,0.14191769327776468,272,011fd7e0fc4c406796205834556fe56c.png
9569,f68be8caf4b2449ebdebba00009b5599.png,0.10244354314942701,149,3a1c68442c3c4535b434db34dcd527ff.png
9570,0d07cf29287244bf97c77d0c81e7b4b0.png,0.10256020184245043,119,86a7b671191748dd983bce5514922081.png
9571,36fc9b9b1fcc4e788bf3d86a6fdffc88.png,0.08168605748571504,294,560047ba832d46f4b9ed05c150e6b918.png
9572,22bdc924628b43d0b3cca0729f9de288.png,0.11083290476767176,530,2173c7d1f57b4e57a315b9fabfbecb8b.png
9573,285535fc1d19477eb530ed3e11bafcd4.png,0.0398938886190405,670,f4f1835477364ab480a28a94ee414d96.png
9574,ff505bba503342e595d5180e41548a13.png,0.01281864050412998,455,9fc0487f02c6453193f0cd473cd72b62.png
9575,8a87b791b7a54db5a448bbfb1f6e25d2.png,0.13032449470110208,814,dc22ab6a3c3b4287b13d9a49629b28c6.png
9576,cca87b5d62334bcd905aa81f17b60324.png,0.11115721640161347,699,0efc86297b45468fa2e35e8ab2e792a0.png
9577,d0444b54b2e64265b0fea455f065337a.png,0.068379552395885,297,44629bdc934f42248122dffebda868cd.png
9578,9349c9048e9a4aadb9356b4386bac1a3.png,0.1003226876811749,468,7ca0ea33057d424e876f704bbed92652.png
9579,2fa6b37a4f2a4a5a8d852c04f69a9403.png,0.16455524043687283,886,426ffe4c45244742ab29fd64bb5388a6.png
9580,4a37d4dc398344c1b7196869b36fe027.png,0.08521360189255159,630,a9ea52ddefd1497383c87abbcaa0ee30.png
9581,13a73285ab2443b3a910712864bafcbd.png,0.09721817115311124,597,34f0c7e625d742599e38ae5b284ecd06.png
9582,b89124ace8024dcb8dd0b9e3a8f4ec29.png,0.06806633812437013,85,d0883588871844dd9f5d8fb1fe50de84.png
9583,5519a78d9d954e62984f62083e9751cb.png,0.1151891650209898,652,9d7666e0160f4e0e9a1a318dca7f92af.png
9584,7f353b5bf2a04b2289b7c269aed1d5d3.png,0.10355518965933902,574,53c23e18db1c41c999237452ef43df69.png
9585,52c2464832fb442995f2d80260704814.png,0.10313056255578121,93,aef809c5638d49ef940b821b98d4674d.png
9586,04b85d3f1dee4f8389093b83563948dc.png,0.07733247252962575,668,da8703f2c52f41cf802868d05be8ab12.png
9587,aa364645b6a94aac9d3c0d73da38c2c1.png,0.10965361990173639,216,d27e73e0abf74a1cb742173da292a4d3.png
9588,de805d76bf084dbfb493ad9268ae78e4.png,0.0077192329322504465,294,c99c9b5568f4405b90a2534f485a2b29.png
9589,26bdf1af9b7b4081a6725ed8eed81967.png,0.0998141534128057,716,f1c4436a58214f4492e59870a4878617.png
9590,daa0dd9e0722447fb24d3c18e0983757.png,0.12129396112306093,228,e5d88ebeca9b43b690d1750d1e7fc70a.png
9591,c3aa6e37cffa4bf99772d9b914b272ea.png,0.05666459894362807,696,625d8088825f4f9a8e4383d672e14307.png
9592,6788ef742d0a496ea20b3a2162b84aa5.png,0.18443399564592733,496,4a78515d246b4e1b86a80b169e857f6d.png
9593,07816345508542039bf857984dfb13b0.png,0.14205280710066806,526,121445fd2acc4362bd66e4441887d043.png
9594,2017ddaa76934d94937cecee36ddb1ed.png,0.1808267136719128,202,3d0efecaecf7477cbe607feebf2c7086.png
9595,f2b3a91f91d94c57994416f210d8cd5d.png,0.11384075803443451,485,655343d125e74b37a6a9f759498c97d7.png
9596,8ca8dff4f9f2440fbd4dddfa6192498d.png,0.11412620718653191,879,a4a989b7205947e9b5450a8bd9b032ac.png
9597,5e36ef15dd824e66a4f98d8db93cef27.png,0.12826436243274464,566,ce08ff3befb34e389d5621e52cd818e5.png
9598,9ee937bea2234b5284b33e07bed1ba0d.png,0.1039185625163957,516,735cda3ae7fd4231b21239a90efc2454.png
9599,55ca0865c9464dbea5359baa5fc1f526.png,0.07874880442943505,630,a4e828d639e044ce9e1351df1dc2ecf1.png
9600,1c6cd28ec83c4a6abc1b846ed320427c.png,0.06895723243520238,166,aecaf9931cee4fb9a435e23fa7c57281.png
9601,7096d837ca324464a13d3f8254128950.png,0.07875974751074674,326,0e659116e9634fc39563e464406fd0e8.png
9602,44ade7c2383d4ec28a6799c78ebd55d9.png,0.09557641572990414,300,479263d706bc40239d6e625255055877.png
9603,355f21f758c242899852bfd583bb4340.png,0.09302434594289347,995,fc34b11fc9284d24af932b96864820c8.png
9604,2d87df5a64cc4362afed4281cce0bb4d.png,0.12329960855194684,261,22fa6259125046f580842b3b14785eb4.png
9605,fc80e1beeeea4804b2b14c7cfdcdd139.png,0.12587545192214672,611,cb835981003f4e92a3a22637c8a03d9f.png
9606,2329a75daa19447aa9cbf10309047e11.png,0.07402764009701865,94,a24de70134f64c1b9c7e387c4f6c9c3a.png
9607,a20d810bbf1a4658bfaf08f51e8865ad.png,0.07808862960113744,196,73e59f8d7298402b943b9c108f2ef85e.png
9608,e16963caf71840f58ce998ba53062767.png,0.027534964653617613,960,305d9eaa73574dfca71e716bd9220433.png
9609,cc66dae5232047c6af7838d2899aca21.png,0.0816886209520478,594,89d6e8355b3f47f0a7ba04b1e0403953.png
9610,3a2d76db1e8643d0a24f2e9b36971a92.png,0.08321164747906588,976,b904b1380f514227b23aca1b1dbd0ac4.png
9611,de96d35d79034faf928903dfba529f28.png,0.07926537205690802,660,758df4f28eae444b86da557051a78606.png
9612,6c73e56c8c5245f59d4aaf064ad0e9b3.png,0.08607157569489912,586,bf22ee9ad7e249a3a5964921064bf548.png
9613,d8a6c98d3deb410d8a23302180b662f3.png,0.07881681143898589,149,b2e360eece614dedbe3c2af052fd00bc.png
9614,34b60338550c4685886d8ed3d6989f44.png,0.10382853741287414,472,04131741d2134a5eb19e06bad1bca133.png
9615,9a4db7c0272e46f08a0b0616b2b76bfe.png,0.10727166011994363,93,aef809c5638d49ef940b821b98d4674d.png
9616,7a421517213b45388edc8bb9e7d2fa90.png,0.10824927149192495,502,5baafd7a08d047be90bfab7ecea22007.png
9617,8c687a2351734acdb2bdd896e147ec03.png,0.11087658488964813,28,ce7ed55c8c2f408fbf1c1eadee9fdf91.png
9618,826a743cb99a4d8da2734da28f8164d6.png,0.0933776339628254,854,ffc598284add4fc78322d3154569816f.png
9619,3c1424909c1a43a799c267b694708911.png,0.0925738731408379,952,a8d6093b8b064233b519612d0e94aab3.png
9620,6800447373be428891914bcf78e1d2f3.png,0.10281101889199423,906,201bf9ef8cac40ab917dfe5640ea3552.png
9621,e3388dbe80874f089bf3383a4a4ffa0f.png,0.12466123012376644,487,64520b233c524a5ea252ba04e8f8226f.png
9622,b2f4503341514e0a8a3138d074807ec6.png,0.13770722765494697,23,f341accbd0d54319b90fbaa73d10f5ab.png
9623,a191fb1c65b1479eb49f6863f4ee5a50.png,0.08771889995060053,429,a9bbbdbf3dcb4588bdf6b0993db9f3e9.png
9624,1cd8cb68b0e24381af949457550eb07b.png,0.08947754650626394,297,e6f0c019584f4ae682d978ab1e289b44.png
9625,035d5fa4a9c544dcb9053fda2c95e4cf.png,0.0557340798602194,407,5effa8e0036d4ab48a580db06b55ebee.png
9626,98c7623b519c4ef7833dbd4f384616ba.png,0.062016346900999594,779,b01c90fcc604422599f40cc62cb522b3.png
9627,b27cdcc807d749da92c5afea8f84a96b.png,0.08233934772251465,586,89fed81e2eda4b99a5cb7f562685eaad.png
9628,28689eadc1d24b059b9751f2b1a43be1.png,0.11731023382217909,597,5149235821c64c8aae74cac05ca5bb5a.png
9629,edad6659aaf44d6ba5192d76e8546337.png,0.015991612265263622,8,44d1979e600b4cfa97d9b99c793d9efb.png
9630,1f22cd2fe5fe4971a8ca549bb97b8cd8.png,0.15273521072805712,593,b4174468dda640e1967125b17e6df413.png
9631,2e69ca427d1149d0a17da9fc69cde7c3.png,0.08375083485287735,306,fd9656653a0347ecb40293a9abfb2ea3.png
9632,84f371d62cb14284bb1923f85768fbc0.png,0.06964957948508613,243,6d03544a0b1a4efa9cf2267385bc18d7.png
9633,44dbaa932d214210a9a02ab9754873dc.png,0.08492611812382077,402,c0d0a9addf7649f49b061ad2ae014e14.png
9634,4f0f92742b194b4fb9a09f4a3ad26a8b.png,0.10019787214590031,263,1a64badb49dd4bbf9ded87bd73aafd11.png
9635,537d6010ba3b4674b1f3848db17fd96f.png,0.12127254210978602,62,69633f7882664b2ea4d9a0a1d6897dcc.png
9636,5a3a86eef5fe4a83b53bed8af844a2bf.png,0.01823787410627304,708,9f32dc7176054a6188fb88ab429951dd.png
9637,d662422b6c844982901ffd9c412e9c1a.png,0.09500993142359586,904,a32ce27596074d1293c70cd9cc33af0a.png
9638,4f3c653561c64ef7887e0951a9101efe.png,0.12922813335382222,275,fb4cca07ec3a43eb82ce12350432e90b.png
9639,a31aefe6f2874e89997cbc814ee332fe.png,0.11825770065732889,371,e63ca7aebb4f41338d63c124170ecc67.png
9640,2d34c1725ea5475fbf3a018e361699cf.png,0.07503373305133457,333,3d85e2bcf85644f9b8278192f9b917ff.png
9641,b76fa4e61bb248d9be333e1d19b9d36c.png,0.06310975763373038,459,4887b1acfcb744518b54feafb8ce8dcf.png
9642,ec3199c7603542ad9d4e3dfb96dc5b99.png,0.09651228029690777,460,74bc534409c94da6bd5db6547aab6d92.png
9643,4814868221324eb49e2f0addca3113d0.png,0.06064634046180557,730,8d0f2cc4ced841f5af611bf4f93e6f3e.png
9644,a890c62896f44ccb8f966c40e59f5d9f.png,0.0899116211450279,647,a078288a3f6e46c39d164d1f66f52902.png
9645,081ce31bd21b4254ac6410ea53f25efa.png,0.09222774082141805,421,47cfaa3458f9415ca703c6f1c0b23a90.png
9646,25db8ac808384b35bcfa5026d001b452.png,0.0867098817381394,668,94381c7b17d34959abe65af6bf89295d.png
9647,d2c8a74d7a5f4a61851192c0eaf71fe5.png,0.09739496323080359,899,2eb342177eec4a65b04e5fdfca4cce5a.png
9648,5330460f00b84d69b58ed77ca2f20b4a.png,0.09306466751679879,858,cd5f35fb09fc43fa9517f4fab60794ca.png
9649,8cdf6c0fa1604e19a4f0281f79a4f9fe.png,0.10357758527173655,746,66d7e1f9219b4d579202a6c0ab5222d8.png
9650,6216dc1eeec94a0f9c2b6f01b2a35d81.png,0.07689797246597585,28,bf523a06ee9d48d889863c50b87e2087.png
9651,8f0b934310a6483e867b1a31f9e44165.png,0.09782492692413403,502,5baafd7a08d047be90bfab7ecea22007.png
9652,4bfcaff795d24d2ea75fdad3229b885c.png,0.14463739066650663,273,ebacf79eca294593a7a7c9d18e0f4acb.png
9653,1d6f99aacef842478a9367fcc83c91ad.png,0.10069578331022302,899,2eb342177eec4a65b04e5fdfca4cce5a.png
9654,472a08c9ee1b4210ba65fef44ae221c7.png,0.10089508450165299,382,3b80e6e90cbe4d73a5ad34f543d26855.png
9655,e9243a91824d4eda832bf964df52aefd.png,0.08720955496031348,77,33b67eef16a2423bbeb67363e3e45a9c.png
9656,da4155484d1743bc9ca3f658543b71e5.png,0.10513081992731621,895,a69eccbfe84d48959e20b4f4ddf44dff.png
9657,6a1049a32bca49afacd2e1d509c13002.png,0.08824100375590122,881,a9e5e9f6499a4696897746315a430589.png
9658,815fc001db8044d4a422765fd81aede4.png,0.11370093272751577,559,dc15e5d26a84423faa7589af3a7ac202.png
9659,e9178b45942e4b64b4c78d4e4e9de9a6.png,0.09937379109107042,554,8bc38af08fa04b679b69fc0451fa9c1d.png
9660,75d07d6e1ee3447399c0e819f186cf92.png,0.11487118017595553,104,764651708264426d84dc4ddc95365dcd.png
9661,2233f04bee9a4625b9d630e32141ba9d.png,0.12642442127084613,904,ce1ad886ce27443b9630e50297e6de88.png
9662,e5cac02cc854454aa3a19ecd50c7717d.png,0.0819969782838871,46,5e4b1140dbc445d88768aacaf5c64cbc.png
9663,6c227e4a7f8f4fe7afe34aa85a7f88b7.png,0.06689507785797781,517,cbc71b193da04fbd968ce931a4be19f1.png
9664,f30258c6af3a498ab54b531251c6153e.png,0.1148735551661699,549,92e154ac9f5e4605bfee5023d03945c3.png
9665,59e94aecfc6b4eef9c089b1e4a200757.png,0.09889143217605093,557,650527bd8a1c44a683b1d0182f97ddbc.png
9666,f2321f0af6aa4f58bbe55b8ebb02dc94.png,0.12140809944199688,985,329764c25c1d49699107a88c08d259e6.png
9667,b56db95ae5aa4f5ca6f36e3c3390522d.png,0.11823392743079722,28,e3eff2694cef48f4b67c98b78d0a92ea.png
9668,7cecc797f6cf49f7b33c4124486d733e.png,0.14254523414206471,874,f16880dab60d4ff3bb19c6d19e384962.png
9669,5b022a43a1d4480ba340abf6bd28c6ba.png,0.0905448492743368,511,74c06e63dd2049138e33c10d87efe5ee.png
9670,037a215d1ea645e093d43d7c6074c381.png,0.09895839448203057,691,c3d0be8884374f338bf00304c08517be.png
9671,2b7351d8e64941d3aeda1d583c8d44cb.png,0.08308853402721436,952,31e491d45dd64552a2b27b3b99af95bb.png
9672,b89025fc147b4679b4d2c483e4dcb76b.png,0.11655074547596034,385,56b8c0fa7f33464084f2add5bb294c30.png
9673,e7d044092edf48e294cf5b8eebc0b8be.png,0.07846414070216297,878,51a2d71879704d85a240ea0d963ce507.png
9674,0aa3a571a8f14f539cbf42388375fa02.png,0.10800125318358805,487,64520b233c524a5ea252ba04e8f8226f.png
9675,91ddd81b7a554684b48723e53f5e1a3a.png,0.11324082592067286,433,3ac53c6be5b84969be5be824e0f81764.png
9676,3200f7b48e9f423990f7d42678d5526f.png,0.0880118906151002,578,6de1b0c83468471fa9c3fbda8096cf0d.png
9677,132ce22f82c6492c84c41c78ec409d2d.png,0.09856579480213898,196,73e59f8d7298402b943b9c108f2ef85e.png
9678,585700ba5bd94dfa8bf7647471336d07.png,0.11843516492325587,514,0f41f9c506cd46f79681052631db3f43.png
9679,e90c5f3b3e2f4d9885af5e1fa38dfd52.png,0.13632070353085213,271,d1b40100affb4f5399a115b934e10396.png
9680,82d6b763b90e4636997b6f13a21d6a2b.png,0.12187654999444714,204,98d3e8c378a44b62bf98d0775fcf779d.png
9681,0351c2d8175648a7a925d6d4d289b422.png,0.03237201788756724,138,3c4da6c0041d4d239af5249df5740dcc.png
9682,a646cc9daf524800830bfa81b478bd8b.png,0.10198983167362524,174,a40d5cb7f9c6486293fcea415af87429.png
9683,2c7a4c7d1c4845f0962cdfe4a6b6fcbf.png,0.09284074219202104,358,28eef64f78004eca8c9a0fe4276f7172.png
9684,288987a05b5b41b6b5156381ffdd8675.png,0.10174264102806445,673,9389d92b1afa460a966842e772a20fc6.png
9685,de9622b3539542b980675cf2aeedb9c0.png,0.11867061250531515,988,c009cb29adf84548b2508682613f410f.png
9686,d71670ccff1f4af2b2ef49aad1bdb08a.png,0.13023238517207014,484,18f49cee179e41d78645222d42abae0a.png
9687,aa5b26c055234531b4f223966ecb8b24.png,0.12016014305287273,618,6a16ef5ba7af4298aa1b227b20dcc589.png
9688,88fcd21c9526482a8f529df0d277d5a8.png,0.10475959340174666,943,dd2fe906437e4b8397b83433d217812a.png
9689,03e06f6e867248aaabe13fb8f6e53108.png,0.10431074324652129,223,b0f54c5ab0b846b4ba3ef7a45b4ceb4d.png
9690,4f197f3e156d42bc9a5f0724e5933637.png,0.13048239958065985,231,54da52e33e75482a91a011387fd87e97.png
9691,55933aae655d422f954a5ecbef5489e8.png,0.1255189287101957,806,842e8801a61a4551bb07df89eba33c63.png
9692,fce289cd87c34e86b0eb5c5c89c0c333.png,0.05735984724456426,365,ef817469b54d40c8baa580a737bbe55c.png
9693,92a997841a8d4f29a28fcf083c9756df.png,0.06978036816450109,971,2cf40a20b2f44bb991019ca059dcb390.png
9694,e520bc052144499ca0e94bcd23258cef.png,0.006738403408534667,226,46ee1d1783b94b0c957182f5ec538777.png
9695,e2fda20c33f0425491d060136361df2a.png,0.12374586991916317,453,422ad872ba6840769ab3d32756eeeb22.png
9696,97913485d897498f995b81138b59d568.png,0.13273694443491207,716,de55754f250347019818b6c9c413346f.png
9697,bac947a6071149f7aa359b445ce5a8b2.png,0.07068234737587739,738,20a13018508048b7afcae8422b3b6c36.png
9698,510015baf71b4076976ece28008bf1ae.png,0.11354310268719377,172,f01aec761dd74a54acff7e6a488ac00c.png
9699,9fafb67ab87f421fa94edaa2e2f9b100.png,0.12104257505290715,928,413f964aa2424e3097f4637d2bc55ba0.png
9700,df661e98339c4809ad75c078abd9d740.png,0.11763286622206891,426,5b3ebc30cfe54de692e108d3b55a63a3.png
9701,e3992ffef59548a28c09d52ecfd5bd4e.png,0.08463571194520536,221,d045d7a0a59b40a89004295c2d9e54a6.png
9702,2558553e5ec14cae909cbf729fc2d160.png,0.17178400583032932,956,e7bdef6fd52e44058e1b103b34edcb30.png
9703,24b47ff2636545ca82d47e0e12630dba.png,0.007970389887090012,46,177b5d69b41741dfbf35649a94612f7b.png
9704,55f885a8ca26458899573136c6a42344.png,0.12487979481526697,16,e24b5d62492945909902273b35810428.png
9705,688273f5c98c4e8a8a9cebcda4154fad.png,0.14172780746900382,726,5ff3730c13344a7cbb77abb0be7af640.png
9706,172fabfdc1214ea08f773d343b738686.png,0.10721611408323481,194,c60563b1561f435fa6fa6c2e380db1c2.png
9707,117d4bd5ad314533978971396df09191.png,0.0566188067744719,99,998b6d258f874d5a8e3e56776ca971b3.png
9708,a78249e6f29349bfa6fd51aa4775815b.png,0.1219198130998454,708,9f32dc7176054a6188fb88ab429951dd.png
9709,ebb73c7afa444a84bf6049aea5dd1bc6.png,0.03588371769555971,230,aaf22e4a98454e18871775f371d3a06e.png
9710,0e6ccc3f9ad444d994fba1f3e4858b8d.png,0.15152752705233313,103,0e72edb95e204f6491de94f0cc3ce67b.png
9711,1530827ad48a46a28c2a7668fab95b5a.png,0.12617886469810358,684,b15b12dfcc094cee9d5067a9850e7eb7.png
9712,e9b2a496eb4a425288b807a1d7d08eb2.png,0.07385411882955181,105,d8b29b5326fb46cfb6fef3460a49b7a9.png
9713,c969fd8235714eeaa7a8bdcbc30f295b.png,0.08884227006918308,237,40b26e0a17cf47db95ca35bea1ee62b1.png
9714,0cc243343ffc40acae70d9608346f4c4.png,0.034231363198457994,138,495f1867466b4934bc2f485d6c4c9c11.png
9715,2871fbe08944427885ec76404bb583c5.png,0.11865589223255998,965,1a28571a6fd942019284608445ee0801.png
9716,e0c36a869ca64c1b87a0a6e7eaae84a3.png,0.1386130633703747,349,4035111c7cc6429ebbb9c1569bf2b6b4.png
9717,306f203061384079a9796e56d79c2657.png,0.0905813790958467,387,f15d79623d694cc09b4ad8f42b7d2dab.png
9718,77dbe6eed568400097d31a37f2ea1ecc.png,0.13235726908849726,551,c348ca5779f341249725f36c012419a2.png
9719,47ffdc22bf474f3c87d05afe4abf9262.png,0.12307481534062023,511,fe107655b97d42a3aa6a61ff2ed80cd0.png
9720,d7a53b15f47d497d9f07b3e8ac490a8b.png,0.002841411268730036,945,4db5003518094e1fab481fbe94ec1017.png
9721,1dc1a14c989e4dc3be44a28ac83b09c1.png,0.11248733120872054,562,9a9a826a3a78418aacd53b7b4b7dd0fa.png
9722,00f5b2ef5d4c4dd1a3672c31477db7e2.png,0.01962134907134693,337,3f7627a588db49bdace8e651265ee4ab.png
9723,2f751038426e47d38f8dc39aef3375d6.png,0.09492494899521634,802,a4316109474846a5863e1336d1b90043.png
9724,7cdfeaae864446eb85f9d4c250968a9e.png,0.06629413536893601,387,501919f805bd49d296ba587090e39dee.png
9725,e59e21987bc3404f8711697d6c78cd5a.png,0.09429861644182172,593,b4174468dda640e1967125b17e6df413.png
9726,ad3a2b05fe5549a08b6e24b072b1f644.png,0.13909900695975,938,579f3ac587eb4c4d8bb581a5c110fe2b.png
9727,77470a56941c4392a901f87a08129e26.png,0.12126129097726254,869,6ad840289ae24d728311dc4af7ec754b.png
9728,8e0d5fe8a1d142d8a67ddbc2fc855337.png,0.09514390241724259,360,295ff314abcf45caa8239bfc768de158.png
9729,2b19ff2d512644729e62e315f6e89724.png,0.10956836125704138,77,98f48f79177e42e79953f5b26edaa7e0.png
9730,1d74383ed4ac4fa49ed4250c83014c33.png,0.08796961750389452,235,e615f228c5eb4e858ba9221af01ad533.png
9731,4e22c2ceccab4389a05a34d804b19a60.png,0.12676766058607045,722,9a63d8a7704b42ef8ceaf4054d4807c8.png
9732,323c796e6f13474287dcb34a6dd2dbfd.png,0.06553573338249297,128,193c426e033b49c5b504da00d77186e6.png
9733,8cd3d1cbc93b4c3793611af1250c8c26.png,0.15522943410031825,617,0144846945e546dd84cd5a939716fd0d.png
9734,5e99d423a2b74c1699b8a6b0140098e1.png,0.11779474011323364,884,dcf36782c6d8486da5073698f31efe98.png
9735,19ba618962514d3c83fc0ca553398c51.png,0.010318792701322833,54,e26f52434a22424ea647fcd68b2feea5.png
9736,9942324a438f4709940772bad80c86ab.png,0.11850731068123038,70,ab38bd4972e64100ac20c8145298429f.png
9737,26339003b4754a3da73b5aac581f1476.png,0.12699595893543342,601,e7c8dd6067a54a08bc8a80b69d93b587.png
9738,87f2c1326d164736b37f42950f8c5753.png,0.12634362920858466,609,2b83a82f148e4ad6894e5d5b9ee737d6.png
9739,1aa1bdb1afff483584d2e6cf9094ee3a.png,0.1130769721871281,105,8ed46c85dc8e4af8b66639bb13def17f.png
9740,82f53d69c0e84b85b7384cff0f997e42.png,0.11235494919983251,509,542631a1e4b54191b6d446fb89f4d25a.png
9741,9cd682c5148e4169a23e22d08dc4607c.png,0.15615003895045904,212,75186a13ddf645b3ae140315e9a9c58e.png
9742,34dfb5ce9a094b93be400b156ae95cac.png,0.09247375524148296,439,2a6f4162a2654afd84af514ee6da36f0.png
9743,144bbbdd3b794b4ca2a11fbadb6d10ca.png,0.06712395880919082,494,e004200664084dd1b418640868306b78.png
9744,d81547725a5442179ac4a50fceec445a.png,0.15733320070055337,386,a3a7bba324a8464ea2e9667b9f111d82.png
9745,3fd9b1d5f70d4b98a44edc80e43d232a.png,0.10444626159049271,536,daba9dc1f7664cbd98862a3dd1664daf.png
9746,99473acc47934fe6a294d7c4a76a28c8.png,0.09019960940838773,207,d361883d07d449b6bcb54a9e7df29bf5.png
9747,b11bb392817c47209338af2ff000f741.png,0.08629256920238224,893,bd58eae0b4aa4689a8fa2a6758b681e0.png
9748,c33914412ae64972978ae9cbb7dc03a1.png,0.07912789287005004,504,ccc246e8e8534be6a2824deac97a8462.png
9749,03dea15a2df143e3874e25ac0283f126.png,0.1095589570947596,387,7e10a2d4219a4b4d8cd0699e955cac72.png
9750,81476d3ff0e746fcb3d80067aac915e0.png,0.09670729163576877,595,4f98fc42b9604ab6b58a52f6e126c45a.png
9751,55cf16e1ce2a44949f5dad720633ad3c.png,0.08592749045944806,547,41d603efd3a84d299ed7ee0882910402.png
9752,689b2952564f4a5b8a0683bc7c451d35.png,0.07150379725894339,907,9fd66359b85142f088deedab2e502c09.png
9753,3b73cc6a40114aa5b7a10b05faedbb90.png,0.11390905763845141,523,c4946ee7ea254347a176e7ace2a1915a.png
9754,8442add954b94639b769d664a1e65f1a.png,0.10962080975178298,484,78abb4c5b77e469396cf8841416aba10.png
9755,ddff306f64c246c1b35b7c3a7bd224ac.png,0.1492065494265296,424,fb66bc05d34448d3afb0c175f477b53d.png
9756,c61b23ae51bb4c349802cd53d46924de.png,0.13346001787862088,281,a64ab4d754fa4626a3b656f7e9e15104.png
9757,9a5ad9b6c6064a32977250dd06b7cd7e.png,0.06566698234072255,378,96db48bc0be34e6cbff8ed00ba128e34.png
9758,0bab037757d8475c8cc2b0c5aac1081c.png,0.1083082697575915,583,df0b558419fa49518577176f951eb458.png
9759,058877ca49524dca9e762a4bdc4656f6.png,0.08092819210455143,305,19211b915e404b43a5792bd9f13aaa37.png
9760,97a01a16d04a4d38828597a1647615da.png,0.07658075436208239,919,cb9106323f1849cd96702529c31268d7.png
9761,828da0f6d51446a58421bc3b0981b299.png,0.07645813693399534,137,e31e0b5498124d3cbd1545aad1fe571e.png
9762,d49a34250050453b958f3182f1349231.png,0.11240433767187599,5,b1cbdd19b10c41cdaf256d5f18e71cc1.png
9763,2b5db4e44cde4a22b9a80f725d85de38.png,0.037664161584385916,317,be05f124f51a4b2da96cb29da5380583.png
9764,a24bc29ba6e848e180dc97a8d252fcfa.png,0.08629339749131693,28,bf523a06ee9d48d889863c50b87e2087.png
9765,2caab90e8d704305a2aad5e9a8892f1a.png,0.08502606044863942,669,3d47b3d18a754f5b9b03120ec65774da.png
9766,f4414bda83524718850e1f7d2f115d54.png,0.12244644132869967,294,560047ba832d46f4b9ed05c150e6b918.png
9767,a4766f799a7146eebcf0a6de8e8ceb30.png,0.17942920625868092,181,0d1920a08b6f405ea0c895b9bcc9c1a5.png
9768,0558df0f359848148ec2ec8109a717d8.png,0.12018821609488815,608,3a5926b597cd43edb88bba5716435f3b.png
9769,acaadbe347c8467f84c2fb3e9e7205bb.png,0.11462634590395832,32,004ff50165594dbe8b0292cf881b8abc.png
9770,29086a613e064c99b6145066eccf6637.png,0.03263730067204791,223,a54a400a55de4f3c9e10a6cb9705bb0c.png
