image,label,prob,dist
c7d473996d544016be8650d49ef50ca6.png,554,0.9215132170992438,0.5998033449999999
d0e3e84491924b60ab185c9b74388d26.png,216,0.9154588807553518,0.5997670005
84f3096fc07a43bb9876a50dcc9b6b69.png,981,0.982084302805364,0.5997618865000001
df8abad384944ba788e040e38e4aa2ef.png,52,0.9556775351762772,0.5997455159999999
835cfcd50a78453885770671315af3ae.png,485,0.9456053542271255,0.599689554
d1cca98cd4d74819972d3ba1871d0241.png,349,0.9641965973477928,0.5996713815000001
37106b387cc0410f945cc177c27d3e0a.png,226,0.809811619767559,0.5996382925000001
c634c075742d4034b58ce2f571372c73.png,882,0.8663294740202364,0.5996269750000001
e9218b2793b449a79188b76ac5a26f65.png,589,0.9235169819524744,0.5996165830000001
7e48fefac42241e994f2f1ccf3d94d63.png,259,0.9200714052389688,0.599611975
503c4d8cb98b4ffea4ce300515824697.png,242,0.9930466049909592,0.5995916099999999
076c73d324044034aff7ca286a4e16c0.png,244,0.950660605063953,0.59949701
42dce985e6ae4cdea109a17685f2af0e.png,282,0.9186771012553944,0.5994854899999998
818ca992f4c84153b37a4c0a74592d4c.png,167,0.9458281277902424,0.5994386795
b723e63e27dd4d11a69bd2a0861c53d5.png,659,0.917916548948735,0.5994149449999999
a7fe17095451409888086275d5bf78f5.png,981,0.9930756120607256,0.5993869224999999
ec7433be8ed44d29a660b963ab91bdbf.png,876,0.8768642599093146,0.599368948
b88f3d80c7de4f3f8166c75b66289cfe.png,282,0.8911911161474418,0.599277032
f10756d210194206b45a50bbdb2592fa.png,571,0.9036763714817352,0.59920696
f0fc5a8cdee741f6a444599f5068e161.png,707,0.9865463660261592,0.5991779075
42fcafc529ac4047b53a7dea2e3a8f1a.png,373,0.9226060105585492,0.5991755234999999
f23b31da78f849a3a520b8b3ab377924.png,135,0.9479768604873678,0.5990641575
dcca3e2192b14a20a736f67fe8cd3955.png,437,0.9318300276063382,0.5990609175
b59cab33f261492d9e01de5d3056bedc.png,346,0.7887720927349436,0.5990439415000001
43120354fd88488cbe98f2d346e2803c.png,650,0.9609237914271652,0.599015222
4fec12eebe8d4a4ba5b4fe81f514d6cc.png,401,0.9266795893410162,0.5989472440000001
33465717a0e84516907cf10d5cd72f85.png,46,0.9707847605990244,0.5989330535
8ca920fca05a43789894f7e844fb5370.png,943,0.9021312580258674,0.5989210995
c28d60c86d6341ceb89d4dab2a2cd0f5.png,882,0.8675932580755323,0.5989074405
99a2cbc3cb69443389f005e434bc6bb3.png,262,0.9605778503254986,0.59887712
344ca0199a064d3c9b0f265740e444de.png,35,0.9386764007244491,0.598850998
61f4a156580147948c996145f2dfe970.png,517,0.9880902971625326,0.598827575
585cd82b411147e9ac3290e8624f1bec.png,985,0.9817585513330996,0.598785225
d05d725e7e4441109fd53bdafedb0987.png,992,0.8124729433257598,0.5987767184999999
8ac6f8b5a3bf40269674a80a4c7ebd67.png,201,0.7138073627354036,0.5986754879999999
683f8a2f3bdf44f092286d3153509fdf.png,297,0.9590116424676962,0.5986452939999999
faa614f64bf74f7e9bf3a439c6e7392a.png,322,0.9053806643276155,0.5985928145
c565a35e8b9e4d7e8bfa0745026cfb44.png,279,0.9929304973371326,0.5985456565
9ee0654bae314baeb5080bf1b6ebe77c.png,148,0.91252071661214,0.59852251
fc9d2878fdbb414ea112139289c83936.png,46,0.9844163923305459,0.5984610579999999
f6f5accc3df445c3b097b2654b39686f.png,907,0.9646999230217188,0.598403029
7396c93d12304715b8ad491565105dfd.png,733,0.8968373463483985,0.5984029745
f55a464a77704bcbbf9f184943873436.png,894,0.9579277678295038,0.598370285
fe70a67abb5d4547888e5296f6deebc7.png,237,0.98417942417413,0.5983387994999999
d833a8e7522447398f336c6a116d1200.png,644,0.6739071307416055,0.598306875
6991b6693353491884433b014ba05deb.png,323,0.9121946312645448,0.598297106
4da36b49549c495e9d95668810aeb014.png,789,0.9830702292770148,0.598268546
c4a197e1908b4c31a4cc5f1b841d8deb.png,1,0.7670483612589023,0.5982189525
4372f26899df41f585d09a7dc9f8a47f.png,234,0.9017172783988292,0.598107569
35170e243b1b4ffd93381e1bc0cf6c3b.png,981,0.9483512749353104,0.598050288
63a47bdda0d64079ae46e6bc603adc8b.png,449,0.9345041634330699,0.5979821155
4ac75747bc6c460c9924ee7c013f1750.png,394,0.9850852927640079,0.5978550519999999
60132a545f5f49548f6bebe11f76ca20.png,59,0.8489636391557287,0.59780961
142f7c3f0e46473695e29d79e7b8f3fc.png,219,0.9925966651961208,0.5977909149999999
c8ba4bbcad244b1ab2ca9544bcfcf2be.png,132,0.9803013241887092,0.597748395
27b4c18c4f7743bc9e5a40bb034f29ad.png,74,0.9863741929242388,0.5977432415
e293fbd3632841ea8dce41ace4e1286d.png,87,0.8678039523657644,0.5976891175000001
97d5c774259a43f6aa7e1ffa19b3e2da.png,584,0.9607396597955375,0.597600904
0cfaba96f28241df88adc697e8929b39.png,342,0.9847869126647713,0.597552878
1ba7bc18e64447baae62a2482d39f9b9.png,589,0.9846932539455592,0.5975470795000001
ca902754069a4992973d4a403ec866fb.png,512,0.952422061381454,0.597520015
61fbac249d5e4eaca7b4d0ad678d6f5c.png,248,0.8268692179993669,0.59751476
09402c1a6b6f40129b7000350891e618.png,135,0.9939543348401784,0.5975043649999999
9da49d53b01b401791c2997120753f78.png,519,0.9416674464410171,0.5974090255
bda0747418f34b6d9f51401a3d0429f1.png,158,0.8442894032312961,0.5973553225
a339b36d73374fa887c1fb446f4b6258.png,733,0.8929747631904464,0.5973487695
e7be4bee6b87419ab696dc83ee2c3eb9.png,437,0.9768186720907688,0.5972498875000001
a1067c99594e403eadd7f45d78ca61e2.png,935,0.9255623874263836,0.5971397155
eaf5f3ea3c354d8098f81d996ff4f076.png,376,0.7525055368539404,0.5971225540000001
f82c0ea2fa9a4cc39185e4fe06c16e77.png,255,0.9453610588487354,0.5971002485
6c776ad38992408d8f51ca1376e62f82.png,101,0.9875930403918028,0.597096537
c2dd5e0ef0e54714bd20374d86f8df38.png,813,0.9371090097427368,0.5970901750000001
3049cbd0d515455a8229da68c43d14ca.png,685,0.7372136074350564,0.5970404229999999
530b23043f91404cbb98d1273c0f4244.png,888,0.9657597362175584,0.597002695
e2ab6cdd8a1f49cbad33744e52d404e4.png,651,0.9749730996154248,0.5969684679999999
5dac459fd8d049cb86f9efa013fb31f2.png,378,0.9444400216558716,0.596964582
d8b0b3231a9d4d3184222c2e9320bc09.png,831,0.9504072034587152,0.59692723
5a74d2a0093e4205a38d78da6ac04210.png,516,0.9712132602892816,0.596921436
3e5a038b5b1542d18634c0f4c5596218.png,393,0.9717210351238028,0.596912486
2ada1bd52d26428e9ef12ab8a4790296.png,845,0.9792555368617176,0.596792677
7020cd30224f415aa4fed9e4bee47bec.png,207,0.9831936738938092,0.596783877
15467f2407744073a593b294ef501e53.png,368,0.9710576939377932,0.59672535
2235b140c7a34a39b41aa9a7f2adc388.png,762,0.9896359266117216,0.5965864425
b2f3a1714bad4ede8c159319c30b2a29.png,513,0.9755969527289272,0.5965845320000001
4be962f72acf4bb9a75fc8b3549cfbbf.png,720,0.9404968988148612,0.5965543120000001
0b49faecaa534d20ae3b019a9a0dcdce.png,360,0.9770153671968728,0.5965368600000001
80df7cd62981469fa699474f8097ca2e.png,366,0.9257206656849012,0.5965087645
367a38f709f54c47ba0a7824ebf9ad48.png,532,0.9650251227840779,0.596496372
ce66b828cc5743949a512b16c523f565.png,400,0.9506520591881124,0.596386342
52c2464832fb442995f2d80260704814.png,642,0.8003385661419088,0.5963790939999999
f9ecf11c0762476295f963f47ae29346.png,234,0.9109190853416096,0.5963783625
d5b482263a9f4d8d8a3058f5a3b1eca2.png,196,0.9036620175549176,0.596298535
80eb90ee822142d5a789d1c4a79f1436.png,360,0.97677860539034,0.5962660929999999
9ec4b974b40e4c7dab935f0408d03edb.png,753,0.9179204908841084,0.596234923
71975e894e7b46a482993caec935a94c.png,539,0.8125482751500239,0.5961973165000001
da5c7f3fbd574aeda9ff271cfccd00e5.png,132,0.945396904930938,0.596181328
30598ddb7aee4a478b5e3fdb0f2202c2.png,118,0.8573076937595615,0.596181037
f45717b78cdc4c628d63c630b2b60672.png,841,0.9925654135495424,0.5961619749999999
eb2b2f96d7344d319b2261c279d6da70.png,46,0.9767022957243026,0.596156315
17c0c06815144ca693952ba63734baf7.png,275,0.9223868648447098,0.5960431575
e941c4092d9349e987566c83c1c247ab.png,90,0.7498444571843913,0.595995178
3aaa163d13ba4d19b74a2f56fce8c4eb.png,380,0.954765741918236,0.595922588
ae9817b589d4456c8dac1b99f258c16b.png,47,0.9729492081524804,0.595915628
f4e3b7043ddf4e78ab4f417081249f8c.png,674,0.9694135325793176,0.595908857
e2fc4bc7b41c42b3a65c24f4da103b97.png,693,0.9463286292923148,0.5958659595
8fa8e16d0c77473aa7b6fcb004ec58a6.png,609,0.9693505571037532,0.5958585715
9ee3010463fe4df2af71d3d986ea9dba.png,733,0.8659075781685882,0.5958572065000001
fe17953bb6db42619a5faf0958ceb36c.png,938,0.9641600697850808,0.5958527010000001
329bcfe22a594628808ad174c505032b.png,103,0.9103704382705036,0.5958423369999999
ddff306f64c246c1b35b7c3a7bd224ac.png,424,0.9864829671233892,0.5958352749999999
2c719b9617054231ae0755b44d639832.png,793,0.5665500997560075,0.595790911
ba5c74b5b36c4efd9f8ac6a571594af6.png,255,0.9117630102796828,0.5957353200000001
eec9b589d5c74f52a65090c97ac2d5d8.png,642,0.9335731770601996,0.5957262155
d706d6d1ec2046de92595043638fac49.png,32,0.9267551763067022,0.5956235599999999
137d28c6595d421fae2cedf9837fd927.png,668,0.7807585187082804,0.5955678609999999
81476d3ff0e746fcb3d80067aac915e0.png,964,0.9233650432908906,0.59553907
c09a8f70225647cb980df90a1ed4c5cb.png,123,0.7904248481293519,0.5954866194999999
af6268d131614fb287e8f6b65cd64f04.png,853,0.7650767528730612,0.59544662
6f3ff3bc4ffd4c2b9446af16047e982d.png,290,0.6984319375598569,0.5954357100000001
07d7191cef584e08afeb47b0f5beb308.png,614,0.5424680054777709,0.5954158015
4612f9f2bc774a1a82d83fe1cb4a5247.png,636,0.9654418729022144,0.5954063600000001
2b3fc17eddf840fea1eb5466dece3f37.png,846,0.983773036107421,0.595372733
2fdb81b51fea4c57b83632e95d8da00b.png,45,0.9318871370459092,0.595271875
4985feef49f34005babe28e85adad760.png,957,0.7763824307391591,0.595270785
a5e63aa2d9ff44b1a88bf0569a336d1b.png,328,0.959768020847812,0.595257734
f0401a0edfc84688a803c9decf7a8d3d.png,513,0.9461308393287472,0.5951944815
18a1f9cdcc0f4bf1ba1503d415c9b9a0.png,363,0.9554337334171868,0.5951791940000001
f8f85556255d498281be6d9b416937b0.png,916,0.9759855221435428,0.5950515930000001
6689b304af6e41529f035d2fc2f30ce6.png,541,0.9279380237080622,0.5950381459999999
79ba51b5b6b74ebf9f1598dd4db9fdd6.png,994,0.6496567018419416,0.5950318379999999
82dfd4b34b464221a78735479b3bd985.png,268,0.938414027776802,0.595026846
88c6089520c0432bb8e0491d26c8ae6e.png,887,0.922426703216508,0.5949789980000001
99b1b3cee88e405f9b9b1a53535e70ad.png,581,0.9529710363673513,0.594945433
896f5ec30ea04629a4f306a93cab7f48.png,229,0.9582390388809146,0.594903372
a680a974ccda47c282b3552130f242b7.png,299,0.9113864423558696,0.5948177785000001
852fd4497fc341b28712a7d3f4752114.png,547,0.7213970298297296,0.5947791015
c7f058f6c2f8412194c088459752f170.png,530,0.9826431963779032,0.5947342949999999
20ae40d8f39443509ac6fba374ee525e.png,229,0.9308648452525958,0.594684982
e3696a1858e945edbda2eca5b7790d09.png,404,0.9587095459047704,0.5946708429999998
69da8a9b57b448dd861c50935742b515.png,216,0.9040012459705612,0.5946253019999999
322643450a64471e854175d0f5c5cb60.png,841,0.9312536025956506,0.5946066369999999
1ab5f23321d547818d8348366cf0a9ec.png,970,0.9606660548839718,0.5945668249999999
b0252949382240aaab5432f6a4740fa1.png,764,0.9482981239706276,0.594563148
99f2e5552216465f9b3793c832c3949f.png,446,0.991495741866529,0.5944854950000001
7c6d3da8033c4c5397bb432673ac2e54.png,743,0.8858440536027775,0.5944567974999999
c9a8fec2a21440a6b653d6b54e67ce5e.png,339,0.6632234736260407,0.5944140575
f4302f6ea34b4eae8e7852184447fce9.png,69,0.7213651787931425,0.5943995740000001
b02200579907437bb44c8cdcb9728537.png,449,0.8634736941501127,0.5943794735
c73f0c49f9e7478da07b8b675b9b0c55.png,44,0.9194270788344476,0.594363165
ff3129d7f45046328278b692f2654e16.png,416,0.9285620152125648,0.5943560365
a0ab5e808e6c465c8edb3c696a94bbee.png,565,0.9756630885936318,0.5943155570000002
33e4d9da4e6c4fda8dfe615960b62335.png,219,0.9867621777802704,0.594263944
b6a871d904f147e19c2d5883e899964f.png,168,0.8088484286928872,0.5942127275000001
f998174e96824b1abed2af9ace495cda.png,243,0.8905232498999686,0.5941605540000001
14428f9c1fdd4fab9eccfab1a4419a55.png,434,0.9390501068111043,0.5941501349999999
eaa9ffbce96f44cd9468253e8fc06a3e.png,730,0.934872220635414,0.594124939
17162a651c834054ae00d59ba9b15551.png,66,0.9287123382085118,0.594094769
31777a49aecf4f3ea04ee6e732bfdb80.png,406,0.8136516448433421,0.5940550640000001
73851c8307484a27941c738fe82d5d9e.png,708,0.9035050338768632,0.594008077
957f8abb56324d73bc7c8e2c2bf0cf42.png,246,0.8487075759255226,0.5940021575
cc85eca311144a1a83c95a6bf3ecd999.png,175,0.9838324204683302,0.5939462735000001
8e35598b6bae43219875e0760e41fbb5.png,216,0.9082009582141182,0.5939403719999999
78d82034489e418282032e85732bd7e3.png,564,0.9698322668969632,0.5939392375
3554f6ff0dd84ca0b4b006a0b12fd8ce.png,391,0.9548506114892662,0.5939305450000001
ecce4883f5be4a64bb4bb0d6055ccf5d.png,811,0.8622546613422082,0.5938340700000001
a2caac4bf01c46a5a9ed6ac084e6f9b9.png,589,0.9398960848152638,0.593822075
00dd216710ab47048c90f9819fabd6c0.png,609,0.9374922097593515,0.5937546375000001
7a0300ed728144269d86650a123cf688.png,391,0.9745263705328108,0.593704531
545757ac07d8487284aff5c81e0dd8f7.png,746,0.8170874401871114,0.5936914055
3a2d76db1e8643d0a24f2e9b36971a92.png,773,0.8899756595169309,0.5936568585
9a2de3d8af6641faaf2031d235bb7b51.png,24,0.922818488369172,0.593636398
76c92963c9dd4598a2e99c84e2975261.png,46,0.98946812505275,0.5936134545
0dbc507547bc4349a717f229cabee7ba.png,913,0.7266802131216291,0.5936126974999999
12e7049b98064474b9ec4d29e62113dc.png,646,0.9743235426619647,0.593600177
96290ebfd05f494fa362d71c14dee2d5.png,480,0.9724013110678642,0.5935741010000001
debfc1cf507647019c1544496e7840f0.png,282,0.8385280287407149,0.5935620885000001
bf6a6a1a13b94e899f927c1a010b14df.png,953,0.9593256998755968,0.5935459149999999
1e8ed125ee484fc7a124830e03c38fca.png,589,0.9821234601810572,0.5935433419999999
deceb9fb60684a92bbf4b93b8e974474.png,930,0.9296596350563492,0.593535357
9ff3ccb44f0843f78262e4b64a6e9e93.png,770,0.6819150422688223,0.5935313205
76ef093bcfdc47b1a3ed3726033f4ff8.png,191,0.9107545124098612,0.5934947435
0e69f8d8414142ad9a93d013f7c46945.png,520,0.5614046066623706,0.5934543135
a3b69550780e4072b50f5c01f7af3ab9.png,802,0.9317352103013544,0.593435212
36f3576e6a3a428c89f82397dd79e90e.png,711,0.8655201828596182,0.5934319825
fcc8e690f5194719b628b5438d917159.png,523,0.9845769139975308,0.5933903620000001
fc419841584f42a3ba227702937e7b12.png,839,0.8834706117289607,0.5933545115
9fd4a42b96224e5d8872b79775c4c659.png,871,0.953737753307796,0.5933456420000001
e0d96e8319eb4e1da981adf2c40a0ea7.png,658,0.7593824920282212,0.5933423975
a7e521b0182c4c78ab45849802d33f12.png,364,0.6522557612977897,0.5933413759999999
4ff6fd6ac4674804b4f191916168b4b2.png,357,0.971215133793652,0.5933364590000001
24374d2f5a0c46e48f25f0ad083afc4c.png,615,0.9531946993358432,0.5933063035
1943d0c3e1864401a2043d01143912f3.png,29,0.7243815147829462,0.593263181
b64b79c62af049fc814e3671c131fab8.png,641,0.8173732990402959,0.5932516999999999
ce60b21453114389bfc6cfae93b7ad67.png,832,0.9055132394307585,0.5932345655
29c37ce37afa42e5bbec0a4ef0afe7bc.png,342,0.8759454702799458,0.5932272095000001
2d3498ac765d4f33af8864486f2a74b1.png,245,0.8433945941387501,0.5931932550000001
d92e8c340a654f4fb7178d8555896b7f.png,875,0.876218829198624,0.5931636700000001
246b3c375deb4d06ae5dcdc99e9b01e7.png,232,0.9919156847447158,0.5931278999999999
8aeabb41b6a14aa0add1743473ed9b02.png,617,0.9639779105968772,0.5930372025
73407f16734642e2b9f5e00ca7b5d1fd.png,184,0.9110040829894378,0.5930164900000001
78be13b4ef6f45c1a74ca6c4742f9bb0.png,921,0.8512811625361209,0.592909115
40ee9783df0d45eda60615f036fb066e.png,831,0.9246328836432658,0.5928934825000001
3a7bfe128cc4426a9ff460558af479b6.png,247,0.9929959264174104,0.59289102
50f5abfbd7574439a52bd48f0e52a058.png,187,0.7774897686395836,0.592843995
d6faffead1a54e6aab543486fd9250b2.png,766,0.9789008468240501,0.592791786
2bb027c43f5e4dcebbcd2fd6b1b6b165.png,563,0.9656051852167584,0.592782992
16b5680015ea47c595650ec16b89ce42.png,549,0.9724788322597742,0.5927641990000001
4c85ebadafc047ab9de1e712cc59b2ce.png,935,0.8881871136832051,0.592762127
e295163a4eca4e9ab6beef784eee5cff.png,891,0.9491486331205816,0.592760145
ad5e9b023e1f4a39891d893efb6a3ff8.png,744,0.7425676338788638,0.5927319799999999
2790dd54c9d04b8291dd2f5cb67e5b3a.png,532,0.957140124298632,0.592711624
59d5b19ae1364a35bb28d9d343cbec61.png,715,0.9584693577159196,0.592691142
2541f9b250d94fd5928da5cd70243de1.png,686,0.9792858812538908,0.59253224
c0c5ef3e1da6472fa7553dc178a2d633.png,409,0.9206839551177108,0.5925269065
fdaa4cb3616b49ff8253feb20fb9d700.png,642,0.931876824970124,0.592517373
e2232b3f92444a05929c95bea9ac7b75.png,257,0.8846004650011744,0.5925125149999999
3f6973ec046f4de2867ed398d3eeec21.png,439,0.7478791446916948,0.5923916239999998
a3621b922cf2438ca1acdcd64bdf1d12.png,554,0.9772051061093808,0.5923580125
55ec8e7699a8448a91bda31d229388e2.png,148,0.9864336082525552,0.592299677
35c7aa09eaa64a8c86fb8a1e43144006.png,760,0.9629688738249241,0.5922992250000001
06be918e86cb468fa16f85aa269681c5.png,297,0.9678598570674656,0.592273881
eb9fd656226d4b9483843740ce459e11.png,743,0.9390414549256676,0.592252105
bebcf87e083e46078c9ac2608559ecf5.png,653,0.8467022128371688,0.592235638
6fedfe2dba204470866480194a757b47.png,101,0.9568103126678617,0.592182734
192a45f4a32746b899bf89f16b6b280e.png,642,0.9330397300844778,0.592169814
7a421517213b45388edc8bb9e7d2fa90.png,821,0.8308777439614707,0.5920643600000001
6d661135892549adb3e94fe9eb13433c.png,643,0.9209208400312344,0.592036953
ef84f0519c3946f88b86cae0f7cdeb9c.png,250,0.9593656604308636,0.592032227
315e9cd03b774c0e96f9ea016b0e1a49.png,110,0.9299272502686527,0.591973145
37859338a49147569436043ac0838507.png,730,0.9370277952584399,0.5919605465
71fa3707e97c4695826a09ae49862eba.png,696,0.9816253611966969,0.591924475
94c33e1fab0544ef87c4177905e2e5a4.png,639,0.7985171178108941,0.591915283
896d4644e6db490298f584fb5292aa38.png,588,0.94448845837111,0.5919078725000001
8437ac966e994ae2bbd43f1b7636d40f.png,575,0.8339195002848323,0.5918879175
fcfb768d85b04dc79e90a7ba4489c0d9.png,513,0.9735227036420254,0.5917906035
6d41ee56b59a42f29a4d3170ad9321ce.png,801,0.870314475152205,0.5917600730000001
3cf39190ce734ba2986ecec6e62515bc.png,364,0.7971307172779742,0.5917323975
6f9dadea009d487fa3518c1f27590866.png,262,0.8830427431788412,0.5917309605
95a582359c7342e88ae24d38d5bb472c.png,958,0.936783108215488,0.5917267614999999
a499f5f6339748b294069ace7e11e29e.png,863,0.9497745376011006,0.591725416
13a71a4b029f44f8b87669662342d487.png,846,0.9340056586526624,0.5916878075
ac25db7108b74d6a93132d177000d24b.png,946,0.9900465091057122,0.5916299945000001
bd5bf6d00a524a9fbc2555f9ec9c176f.png,649,0.983283066250384,0.5916148775000001
bec93892422840abb484fa00e9e2f7ba.png,297,0.9572222894653676,0.591531438
c0dc923f19e049bf9bd0ec3c9323222f.png,260,0.9868021510504186,0.591504616
9dafa49ec27d41a495f712a36fda7d2f.png,536,0.9449929959159344,0.591501969
c9418ded622b46a187b2caf2b89ee440.png,862,0.9926107991337776,0.5915016249999999
c620b302a751418aa531571bac56aa58.png,272,0.9915180317685008,0.5914984979999999
af583adaddb54948b77867d4302bb4e0.png,691,0.9279316361695528,0.5914620134999999
5f80fe5b32894cc7ab0d2bc3a8e1877f.png,705,0.9799506353065373,0.59145518
2985667a1a194ad4b6df498a5b24d39f.png,260,0.9923293360695242,0.5914498870000001
bc2816534c324ac29185b5b5bfd84a74.png,661,0.943554155051679,0.5913046615
a519faf22ec44be8a806121f9c4f6c69.png,290,0.9527848242921756,0.5913013625
f6e4a70665e449428d230f95b7fc5c7e.png,844,0.98485848107934,0.5912949510000001
1c9ec2a43ef14e69b7fc65f17b67f9ed.png,684,0.8779810495772781,0.5912710830000001
1d145cce868849ea936570a077c9bb38.png,669,0.9722113222554326,0.591218467
1906f5c3ac3446278286f011e8d09b5e.png,692,0.5940784095852433,0.5911895205000001
131287d1975d4e6e9f416991e867a241.png,813,0.943340003256686,0.5911720795
c52e071b7a444a6cb037e73fdb416a47.png,293,0.8614291750256214,0.5911537075
f93a93266a6d4cb8a3cece0a7b6c8409.png,961,0.9313920922726392,0.59113545
f9af2c90228f46deaff5e75a97b945a6.png,914,0.9760711561664936,0.5911161775000001
b8a4b5d58f4543d3bb28d04ea2f0a716.png,327,0.9598508701901882,0.5910837815000001
78f2a68f59544e7487c55caafc3c99bc.png,327,0.9598508701901882,0.5910837815000001
7191e79a6f00461888fe64172a88b3c5.png,219,0.9867277042493224,0.5910829719999999
a149ae34e38549539ea7e23bd9daeb93.png,688,0.9788409450873732,0.591064168
165eb2a3fb9646b1aec26ec1651dd682.png,342,0.9913898771256208,0.5910601195
1a297b5c1645410cb34368996bad0702.png,683,0.8337173496473697,0.5910268110000001
d63686c9256b4dc894e7865c118a5682.png,158,0.921511804228081,0.591014011
479a14d2a9314b1f9f5edf8f5171fc4f.png,272,0.9766772205643356,0.5910135575
dffef93843ba49c084329c825a787dc9.png,304,0.8341446436596174,0.5910087470000001
f9634c4573eb472a8e9507577cbf93b5.png,464,0.8893793699703888,0.590961617
b084b4f3177a4bbcba9774639656f85c.png,204,0.9875016255863012,0.590935749
32f6a2d2c2ee4059b12e533781381453.png,73,0.9895741655044256,0.590931658
3484b234972e47acae065b55e801c555.png,275,0.9548486082013696,0.5908637975
a888bb6cfe014728ba25b3a2c8b76d98.png,615,0.9054171042747292,0.5908513575000001
02a5764f4f9946298f27ce012dbf8e1c.png,547,0.7197133743251547,0.590824749
2d4adf3259d54fa2967000d054bf7106.png,497,0.9029865017746342,0.5908049769999999
ad91c235d174405ab7b44bfb96f3ecb9.png,672,0.9851382096521556,0.590796657
0b14b935bc164092bd44718de8f4302c.png,689,0.8924288889384189,0.5907703424999999
61f530337d514effb092c4edb5f3d6c7.png,275,0.94883902809117,0.5907531789999999
90d03137342e46829fc4a8ee80692582.png,907,0.965473010163754,0.590718724
cc744664d07e409eb06ac6cba0003c1f.png,528,0.8416252994320557,0.5906798025000002
9abdeeec9465488992bef31996ddcb05.png,821,0.8458833808723502,0.5906731215000001
c06fd9abe7d84b24878912bb40fe729d.png,101,0.9880168600007893,0.5906525755
4641f5f4d94b4e0e9b7fd5a3f5266057.png,225,0.9000586236645758,0.5906325754999999
4fcc35e534dd454a9aa1bfe4f5c0a35f.png,497,0.8345031599021615,0.5906210540000001
bc86505b73e4482d9f41eacf4f28b553.png,227,0.9903326567783952,0.5905533135
19c8601bb6e449eb881fe3144e2f7018.png,59,0.961678532571066,0.590534095
26958c0e5dff4483b7fffb18c4a7347a.png,957,0.8052216387554159,0.5905310970000001
a444e2ad1cc44b809c7b86be02910084.png,666,0.9294448363492264,0.590493685
c3c8c051ba3c4c34bb7a205014ee0a9a.png,897,0.8311049757348664,0.5904912155
98ee3ef8d29a469db6cc14a206b9419b.png,828,0.9812389937806876,0.590478311
2560f12b34854d78b9711319e109a033.png,309,0.800060487331494,0.5904752969999999
89134829b53346fd83019bf30882fa1e.png,671,0.9081854148196844,0.59046386
af973d672dc54a198fc1e4f4f367bc05.png,299,0.9913183632716536,0.590424398
7d94d3b14c364eb5b8b8f11c59d01c1b.png,89,0.9948513750359416,0.5904135335
f78c3c76e4434553a3ecd10fd4d92eed.png,715,0.9742791679762304,0.5903983825
47a190962f1e4c38b442b15391ac5b35.png,294,0.9166409819312394,0.590380135
849d1baf80684e2a85908a7453e770e2.png,95,0.7513592495723945,0.5903728475
c7841a43676443eb8a69c814d854ee3e.png,695,0.9886900102943182,0.590315465
c80117fd95734e26b6cc78bcc162fc8f.png,532,0.938482822040096,0.5901923425
10e5ded3df10411299da0d2950dba954.png,576,0.9417889881832526,0.5901892705
6eaa07f6079d48749ceb5669f0929d11.png,95,0.7869521680258988,0.5901824419999999
22e9d8a207a04ea5bd538098180745e7.png,262,0.9450598185775596,0.590179928
1242b01609fe4b2baaf402f82e0fa195.png,446,0.8593799912278192,0.590160515
d3a83fbfa32846c3a2337d7583d2c2cb.png,144,0.9789735942110419,0.5901601645
9bae0be1d61e4957818b6fb5fd2373c4.png,342,0.9744523227587342,0.5901179599999999
3d27b95f53f14d23abf4333fc4ed335f.png,375,0.8476529156877259,0.5900870564999999
988b231d65444e2cb1efcf4a662738b6.png,597,0.988992221273482,0.5900631125000001
892fdbd656bf4b2daeedf00af64771f3.png,861,0.9013409738157644,0.589981299
59629d49e63846769c4bf1f38141d090.png,480,0.96452571950946,0.5899721649999999
0266b7ae22aa4c36b7b4d5551dc97153.png,705,0.9933441167473792,0.5899578080000001
d2b1b488ac12433d82f514cd2a595199.png,15,0.9439284728715428,0.589884694
3e8a12613f1140539c2bb2bb3f0e2acb.png,157,0.9546632218343438,0.5898551479999999
91535d488e374a91b18f30f81a0d03db.png,699,0.9620951420152558,0.5897487125
6118f489c3de4675a7a27118f3622758.png,221,0.8286090300353244,0.5897229100000001
1eea5ca8b9554e72956eae9cff30244e.png,661,0.9176337213451042,0.5897110385
30971c6e77af400dad012f936f563211.png,600,0.9626629736293106,0.589707677
dcc615bdc31b430d94ceab506b241c84.png,262,0.9707310643158852,0.589704902
7e82a2f873a54cc8a82b887711b6d02c.png,74,0.9163350656518888,0.5896830285
48ba2b152ce14cba9233247b7bf979d5.png,639,0.7769396132604143,0.58963803
9563a25d754c49ee9baf1cdd8e29025d.png,696,0.9820349767114966,0.589627365
0d6f3b9ddec043efbbd636d8b2445211.png,148,0.9148337657572704,0.589606136
44f36908cc6241cfb3a54335b2435206.png,592,0.8469755022549146,0.5896026325
529b0ca055f04e159544a979232816e3.png,622,0.9699934591259832,0.589585852
80ac24c3bf6f4a8da6ea3586501bdf0b.png,396,0.6340301636655512,0.589550094
9c74cdf6ed294d85a58079f0b3b656db.png,891,0.9597445300668478,0.5894693375000001
ff8872f901f74fcd9d2052557cc7a0d8.png,815,0.9562043993286788,0.5893422975
14d3c79beaee4193922c382da8a04003.png,280,0.9130995244806211,0.5892563715000001
db0a6703387047848b7b706a27bcce36.png,204,0.968207355905324,0.58924567
